year,state,state_code,sex,age_code,UCD,deaths,population,obesity_pct,uninsured_pct,income_mean,employed_pct,diabetes_pct,educa_z,smoking_pct_z,binge_drink_pct_z,seatbelt_always_pct_z,rural_pct,years_from_start,ypll_pred,cause_short,factor,ypll_adj,deaths_num
1999,District of Columbia,11.0,F,1,#Malignant neoplasms (C00-C97),0,3147.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,199.2836857687033,cancer,0.9,179.35531719183297,0.0
1999,District of Columbia,11.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",0,3311.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,212.1692194171812,accidents,0.8,169.73537553374499,0.0
1999,District of Columbia,11.0,M,1,#Cerebrovascular diseases (I60-I69),0,3311.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,212.1692194171812,stroke,0.95,201.56075844632215,0.0
1999,District of Columbia,11.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,3311.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,212.1692194171812,lower_resp,1.0,212.1692194171812,0.0
1999,District of Columbia,11.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,3311.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,212.1692194171812,heart_disease,1.0,212.1692194171812,0.0
1999,District of Columbia,11.0,M,1,#Malignant neoplasms (C00-C97),0,3311.0,19.86229654492781,13.146456654847851,5.177243810060854,63.430644298168005,6.531941322566992,1.5354033895566008,-0.8285553099134251,-0.2510113461275686,1.0897962793498346,0.0,0,212.1692194171812,cancer,0.9,190.9522974754631,0.0
1999,Florida,12.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",29,91832.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,201.75417927270132,accidents,0.8,161.40334341816106,29.0
1999,Florida,12.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,91832.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,201.75417927270132,stroke,0.95,191.66647030906626,0.0
1999,Florida,12.0,F,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,91832.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,201.75417927270132,lower_resp,1.0,201.75417927270132,0.0
1999,Florida,12.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",10,91832.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,201.75417927270132,heart_disease,1.0,201.75417927270132,10.0
1999,Florida,12.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,91832.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,201.75417927270132,cancer,0.9,181.5787613454312,0.0
1999,Florida,12.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",23,95887.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,221.44952132441563,accidents,0.8,177.1596170595325,23.0
1999,Florida,12.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,95887.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,221.44952132441563,stroke,0.95,210.37704525819484,0.0
1999,Florida,12.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,95887.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,221.44952132441563,lower_resp,1.0,221.44952132441563,0.0
1999,Florida,12.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",13,95887.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,221.44952132441563,heart_disease,1.0,221.44952132441563,13.0
1999,Florida,12.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,95887.0,20.66124066921568,16.159630891382367,5.203144542730154,57.30773700040631,6.858353673703209,0.0771502383438191,-0.8015016754819899,-0.4017116791700839,0.5019364511941888,10.700000000000005,0,221.44952132441563,cancer,0.9,199.30456919197408,0.0
1999,Georgia,13.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",15,58351.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,234.13390974957946,accidents,0.8,187.3071277996636,15.0
1999,Georgia,13.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,58351.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,234.13390974957946,stroke,0.95,222.42721426210048,0.0
1999,Georgia,13.0,F,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,58351.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,234.13390974957946,lower_resp,1.0,234.13390974957946,0.0
1999,Georgia,13.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,58351.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,234.13390974957946,heart_disease,1.0,234.13390974957946,0.0
1999,Georgia,13.0,F,1,#Malignant neoplasms (C00-C97),0,58351.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,234.13390974957946,cancer,0.9,210.72051877462152,0.0
1999,Georgia,13.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",18,61456.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,249.63154908167053,accidents,0.8,199.70523926533644,18.0
1999,Georgia,13.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,61456.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,249.63154908167053,stroke,0.95,237.14997162758698,0.0
1999,Georgia,13.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,61456.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,249.63154908167053,lower_resp,1.0,249.63154908167053,0.0
1999,Georgia,13.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",12,61456.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,249.63154908167053,heart_disease,1.0,249.63154908167053,12.0
1999,Georgia,13.0,M,1,#Malignant neoplasms (C00-C97),0,61456.0,23.53409349952144,13.558241653038792,5.493769166420087,67.67793630432321,5.554953835589098,-0.1852963887913667,0.234747217680181,-0.885191105760167,0.6483846108049972,28.40000000000001,0,249.63154908167053,cancer,0.9,224.6683941735035,0.0
1999,Hawaii,15.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,7572.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,182.76381238214287,accidents,0.8,146.2110499057143,0.0
1999,Hawaii,15.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,7572.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,182.76381238214287,stroke,0.95,173.62562176303572,0.0
1999,Hawaii,15.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,7572.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,182.76381238214287,lower_resp,1.0,182.76381238214287,0.0
1999,Hawaii,15.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",0,7572.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,182.76381238214287,heart_disease,1.0,182.76381238214287,0.0
1999,Hawaii,15.0,F,1,#Malignant neoplasms (C00-C97),0,7572.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,182.76381238214287,cancer,0.9,164.4874311439286,0.0
1999,Hawaii,15.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,7951.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,196.03160698416576,accidents,0.8,156.82528558733262,0.0
1999,Hawaii,15.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,7951.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,196.03160698416576,stroke,0.95,186.23002663495745,0.0
1999,Hawaii,15.0,M,1,#Chronic lower respiratory diseases (J40-J47),Suppressed,7951.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,196.03160698416576,lower_resp,1.0,196.03160698416576,0.0
1999,Hawaii,15.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,7951.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,196.03160698416576,heart_disease,1.0,196.03160698416576,0.0
1999,Hawaii,15.0,M,1,#Malignant neoplasms (C00-C97),0,7951.0,17.401945655505983,9.121544473273408,5.571694094116394,67.9537277492132,5.156399593390876,1.4603232831546948,-1.5159869457076118,0.0483487579787728,1.7748572356640775,8.5,0,196.03160698416576,cancer,0.9,176.4284462857492,0.0
1999,Idaho,16.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,9518.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,169.8494583670748,accidents,0.8,135.87956669365983,0.0
1999,Idaho,16.0,F,1,#Cerebrovascular diseases (I60-I69),0,9518.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,169.8494583670748,stroke,0.95,161.35698544872105,0.0
1999,Idaho,16.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,9518.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,169.8494583670748,lower_resp,1.0,169.8494583670748,0.0
1999,Idaho,16.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,9518.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,169.8494583670748,heart_disease,1.0,169.8494583670748,0.0
1999,Idaho,16.0,F,1,#Malignant neoplasms (C00-C97),0,9518.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,169.8494583670748,cancer,0.9,152.8645125303673,0.0
1999,Idaho,16.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",Suppressed,9975.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,183.99829574707286,accidents,0.8,147.1986365976583,0.0
1999,Idaho,16.0,M,1,#Cerebrovascular diseases (I60-I69),0,9975.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,183.99829574707286,stroke,0.95,174.7983809597192,0.0
1999,Idaho,16.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,9975.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,183.99829574707286,lower_resp,1.0,183.99829574707286,0.0
1999,Idaho,16.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",Suppressed,9975.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,183.99829574707286,heart_disease,1.0,183.99829574707286,0.0
1999,Idaho,16.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,9975.0,22.07924952682047,16.695350349550942,5.024585721246791,63.61424575076361,4.789876928350545,0.214329059998334,-0.5177166916185791,-0.3118826252030249,-0.5976550145697018,33.599999999999994,0,183.99829574707286,cancer,0.9,165.5984661723656,0.0
1999,Illinois,17.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",17,84834.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,193.2054863626998,accidents,0.8,154.56438909015984,17.0
1999,Illinois,17.0,F,1,#Cerebrovascular diseases (I60-I69),Suppressed,84834.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,193.2054863626998,stroke,0.95,183.54521204456478,0.0
1999,Illinois,17.0,F,1,#Chronic lower respiratory diseases (J40-J47),0,84834.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,193.2054863626998,lower_resp,1.0,193.2054863626998,0.0
1999,Illinois,17.0,F,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",16,84834.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,193.2054863626998,heart_disease,1.0,193.2054863626998,16.0
1999,Illinois,17.0,F,1,#Malignant neoplasms (C00-C97),Suppressed,84834.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,193.2054863626998,cancer,0.9,173.88493772642983,0.0
1999,Illinois,17.0,M,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",23,88454.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,208.21279093726721,accidents,0.8,166.57023274981378,23.0
1999,Illinois,17.0,M,1,#Cerebrovascular diseases (I60-I69),Suppressed,88454.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,208.21279093726721,stroke,0.95,197.80215139040385,0.0
1999,Illinois,17.0,M,1,#Chronic lower respiratory diseases (J40-J47),0,88454.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,208.21279093726721,lower_resp,1.0,208.21279093726721,0.0
1999,Illinois,17.0,M,1,"#Diseases of heart (I00-I09,I11,I13,I20-I51)",19,88454.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,208.21279093726721,heart_disease,1.0,208.21279093726721,19.0
1999,Illinois,17.0,M,1,#Malignant neoplasms (C00-C97),Suppressed,88454.0,23.807950328856982,11.758681904829864,5.594034462747902,64.59225102694782,6.3835393035875585,0.1320517036463627,0.4014991828088585,1.0248774957173388,-0.3154297821139567,12.200000000000005,0,208.21279093726721,cancer,0.9,187.39151184354048,0.0
1999,Indiana,18.0,F,1,"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)",13,40941.0,21.793191810781067,12.38049451854654,5.312122469468784,65.90436255995957,6.628921610665225,-0.448533893629693,1.322889980924307,-0.0091961464920908,0.241587655900551,29.200000000000003,0,220.13733223118086,accidents,0.8,176.1098657849447,13.0
